word,count
lasts from,2
from November,2
November to,2
to April,2
April .,2
The country,1
country experiences,1
experiences the,1
the heaviest,1
heaviest precipitation,1
precipitation from,1
from September,1
September to,1
October with,1
the driest,1
driest period,1
period occurring,1
occurring from,1
from January,1
January to,1
to February,1
February .,1
International Development,1
Development Research,1
Research Center,1
Center and,1
and The,1
The United,1
considered Southeast,1
vulnerable country,1
country to,1
the effects,1
of climate,1
"change ,",1
", alongside",1
the Philippines,1
Philippines .,1
. Nearly,1
Nearly all,1
all provinces,1
provinces in,2
Cambodia are,2
are affected,1
affected by,1
by climate,1
. Rural,1
Rural coastal,1
coastal populations,1
populations are,1
are particularly,1
particularly at,1
at risk,1
risk .,1
. Shortages,1
Shortages of,1
of clean,1
clean water,1
"water ,",1
", extreme",1
extreme flooding,1
"flooding ,",1
", mudslides",1
"mudslides ,",1
", higher",1
higher sea,1
sea levels,1
levels and,1
and potentially,1
potentially destructive,1
destructive storms,1
storms are,1
are of,1
particular concern,1
"concern ,",1
", according",2
according to,2
the Cambodia,1
Cambodia Climate,1
Climate Change,1
Change Alliance,1
Alliance .,1
Climate change,1
change has,1
major impact,1
impact on,1
on water,1
water levels,1
"levels ,",1
", ecology",1
ecology and,1
and productivity,1
the Tonlé,1
Tonlé Sap,1
Sap in,1
in recent,1
", affecting",1
affecting the,1
the food,2
food security,1
security and,1
and agriculture,1
agriculture of,1
large proportion,1
proportion of,1
's population,1
has two,1
distinct seasons,1
seasons .,1
The rainy,1
which runs,1
runs from,1
"October ,",1
", can",1
can see,1
see temperatures,1
temperatures drop,1
drop to,1
to 22,1
22 °C,1
( 72,1
72 °F,1
generally accompanied,1
accompanied with,1
with high,1
high humidity,1
humidity .,1
The dry,1
season lasts,1
April when,1
when temperatures,1
temperatures can,1
can rise,1
rise up,1
to 40,1
40 °C,1
( 104,1
104 °F,1
) around,1
around April,1
. Disastrous,1
Disastrous flooding,1
flooding occurred,1
occurred in,1
in 2001,1
2001 and,1
and again,1
again in,1
in 2002,1
"2002 ,",1
some degree,1
degree of,1
of flooding,1
flooding almost,1
almost every,1
every year,1
. Severe,1
Severe flooding,1
flooding also,1
also affected,1
affected 17,1
17 provinces,1
the 2020,1
2020 Pacific,1
Pacific typhoon,1
typhoon season,1
. Biodiversity,1
Biodiversity and,1
and conservation,1
conservation Main,1
: Wildlife,1
Wildlife of,1
Cambodia See,1
: List,1
List of,2
of protected,1
protected areas,1
areas of,1
Cambodia Macaques,1
Macaques at,1
at Phnom,2
Phnom Pros,1
"Pros ,",1
", Kampong",2
Kampong Cham,1
Cham Province,1
Province Cambodia,1
's biodiversity,1
biodiversity is,2
is largely,1
largely founded,1
founded on,1
on its,1
its seasonal,1
seasonal tropical,1
tropical forests,1
"forests ,",2
containing some,1
some 180,1
180 recorded,1
recorded tree,1
"species ,",4
and riparian,1
riparian ecosystems,1
ecosystems .,1
are 212,1
212 mammal,1
mammal species,1
", 536",1
536 bird,1
bird species,1
", 240",1
240 reptile,1
reptile species,1
", 850",1
850 freshwater,1
freshwater fish,1
fish species,2
species (,1
( Tonle,1
Sap Lake,2
Lake area,1
area ),1
and 435,1
435 marine,1
marine fish,1
species recorded,1
recorded by,1
by science,1
science .,1
this biodiversity,1
is contained,1
contained around,1
Lake and,1
the surrounding,1
surrounding biosphere,1
biosphere .,1
The Tonle,1
Sap Biosphere,1
Biosphere Reserve,2
Reserve is,1
a reserve,1
reserve surrounding,1
surrounding the,1
Sap lake,1
lake .,1
It encompasses,1
encompasses the,1
the lake,1
lake and,1
and nine,1
nine provinces,1
provinces :,1
: Kampong,1
Kampong Thom,1
"Thom ,",1
", Siem",1
"Reap ,",1
", Battambang",1
"Battambang ,",1
", Pursat",1
"Pursat ,",1
Kampong Chhnang,1
"Chhnang ,",1
", Banteay",1
"Meanchey ,",1
", Pailin",1
"Pailin ,",1
", Oddar",1
Oddar Meanchey,1
Meanchey and,1
and Preah,1
Preah Vihear,2
Vihear .,1
In 1997,1
"1997 ,",1
was successfully,1
successfully nominated,1
nominated as,1
a UNESCO,1
UNESCO Biosphere,1
Reserve .,1
Other key,1
key habitats,1
habitats include,1
include the,1
the evergreen,1
evergreen and,1
dry Dipterocarp,1
Dipterocarp forests,1
forests of,1
of Mondolkiri,1
Mondolkiri province,1
"province ,",2
", protected",1
protected by,1
by Keo,1
Keo Seima,1
Seima Wildlife,1
Wildlife Sanctuary,5
"Sanctuary ,",3
Phnom Prich,1
Prich Wildlife,1
and Srepok,1
Srepok Wildlife,1
as Ratanakiri,1
Ratanakiri province,1
the Cardamom,2
Cardamom Mountains,2
Mountains ecosystem,1
"ecosystem ,",1
including Preah,1
Preah Monivong,1
Monivong National,1
National Park,2
"Park ,",2
", Botum-Sakor",1
Botum-Sakor National,1
the Phnom,1
Aural Wildlife,1
Sanctuary and,1
and Phnom,1
Phnom Samkos,1
Samkos Wildlife,1
Sanctuary .,1
The Worldwide,1
Worldwide Fund,1
Fund for,1
for Nature,1
Nature recognises,1
recognises six,1
six distinct,1
distinct terrestrial,1
terrestrial ecoregions,1
ecoregions in,1
Cambodia –,1
Mountains rain,1
rain forests,1
", Central",1
Central Indochina,1
Indochina dry,2
dry forest,1
"forest ,",4
", Southeast",1
Southeast Indochina,1
dry evergreen,1
evergreen forest,1
", Southern",1
Southern Annamite,1
Annamite Range,1
Range tropical,1
tropical forest,1
", Tonle",1
Sap freshwater,1
freshwater swamp,1
swamp forest,2
and Tonle,1
Tonle Sap-Mekong,1
Sap-Mekong peat,1
peat swamp,1
forest .,1
. Waterfall,1
Waterfall at,1
Phnom Kulen,1
Kulen Prey,1
Prey Lang,1
Lang Forest,1
Forest The,1
The rate,1
rate of,2
of deforestation,2
deforestation in,2
the highest,1
highest in,1
world and,1
often perceived,1
perceived as,1
most destructive,1
"destructive ,",1
", singular",1
singular environmental,1
environmental issue,1
issue in,1
cover fell,1
fell from,1
from over,1
over 70,1
70 %,1
% in,2
to just,1
just 3.1,1
3.1 %,1
in 2007,1
2007 .,1
Since 2007,1
"2007 ,",1
", less",1
less than,1
"than 3,220",1
"3,220 km2",1
km2 (,1
"( 1,243",1
"1,243 sq",1
sq mi,1
mi ),2
forest remain,1
remain with,1
result that,1
the future,1
future sustainability,1
sustainability of,1
forest reserves,1
reserves of,1
is under,1
under severe,1
severe threat,1
threat .,1
In 2010–2015,1
"2010–2015 ,",1
the annual,1
annual rate,1
deforestation was,1
was 1.3,1
1.3 %,1
% .,1
The environmental,1
environmental degradation,1
degradation also,1
also includes,1
includes national,1
national parks,1
parks and,1
and wildlife,1
wildlife sanctuaries,1
sanctuaries on,1
scale and,1
and many,1
many endangered,1
endangered and,1
and endemic,1
endemic species,1
species are,1
are now,1
now threatened,1
threatened with,1
with extinction,1
extinction due,1
to loss,1
of habitats,1
habitats .,1
. Reasons,1
Reasons for,1
the deforestation,1
Cambodia range,1
from opportunistic,1
opportunistic illegal,1
illegal loggings,1
loggings to,1
to large,1
scale clearings,1
clearings from,1
from big,1
big construction,1
construction projects,1
projects and,1
and agricultural,1
agricultural activities,1
The deforestation,1
deforestation involves,1
involves the,1
"population ,",1
", Cambodian",1
Cambodian businesses,1
businesses and,1
and authorities,1
authorities as,1
as transnational,1
transnational corporations,1
corporations from,1
from all,1
all over,1
. Plans,1
Plans for,1
for hydroelectric,1
hydroelectric development,1
development in,1
the Greater,1
Greater Mekong,1
Mekong Subregion,1
"Subregion ,",1
by Laos,1
Laos in,1
"particular ,",2
", pose",1
pose a,1
`` real,1
real danger,1
danger to,1
food supply,1
supply of,1
and Cambodia,1
. Upstream,1
Upstream dams,1
dams will,1
will imperil,1
imperil the,1
the fish,1
fish stocks,1
stocks that,1
that provide,1
vast majority,1
's protein,2
protein and,1
and could,1
could also,1
also denude,1
denude the,1
River of,1
the silt,1
silt Vietnam,1
Vietnam needs,1
needs for,1
its rice,1
rice basket,1
basket .,1
The rich,1
rich fisheries,1
fisheries of,1
of Tonle,1
largest freshwater,1
freshwater lake,1
lake in,1
", largely",1
largely supply,1
supply the,1
the impoverished,1
impoverished country,1
protein .,1
The lake,1
lake is,1
is unusual,1
unusual :,1
: It,1
It all,1
all but,1
but disappears,1
disappears in,1
then expands,1
expands massively,1
massively as,1
as water,1
water flow,1
Mekong backs,1
backs up,1
up when,1
the rains,1
rains come,1
come .,1
`` Those,1
Those fish,1
fish are,1
are so,1
so important,1
important for,1
their livelihoods,1
"livelihoods ,",1
both economically,1
economically and,1
and nutritionally,1
nutritionally '',1
said Gordon,1
Gordon Holtgrieve,1
"Holtgrieve ,",1
a professor,1
professor at,1
the University,1
University of,1
of Washington,1
Washington ;,1
; he,1
he points,1
points out,1
out that,1
that none,1
none of,1
the dams,1
dams that,1
are either,1
either built,1
built or,1
or being,1
being built,1
built on,1
Mekong river,1
river ``,1
`` are,1
are pointing,1
pointing at,1
at good,1
good outcomes,1
outcomes for,1
the fisheries,1
fisheries '',1
the 2010s,2
Cambodian government,1
and educational,1
educational system,1
system has,1
has increased,1
increased its,1
its involvement,1
and co-operation,1
co-operation with,1
both national,1
international environmental,1
environmental groups,1
A new,1
new National,1
National Environmental,1
Environmental Strategy,1
Strategy and,1
and Action,1
Action Plan,1
Plan (,1
( NESAP,1
NESAP ),1
) for,1
be implemented,1
implemented from,1
from late,1
late 2016,1
2016 to,1
to 2023,1
2023 and,1
and contains,1
contains new,1
new ideas,1
ideas for,1
to incite,1
incite a,1
a green,1
green and,1
and environmentally,1
environmentally sustainable,1
sustainable growth,1
growth for,1
. Politics,1
Politics of,1
and List,1
of political,1
political parties,1
parties in,1
Cambodia Government,1
Government Norodom,1
"Sihamoni ,",1
King of,2
National politics,1
Cambodia take,1
place within,1
the framework,1
framework of,1
the nation,1
nation 's,1
's constitution,1
of 1993,1
1993 .,1
The government,1
government is,1
monarchy operated,1
operated as,1
a parliamentary,1
parliamentary representative,1
representative democracy,1
democracy .,1
The Prime,1
Minister of,1
", currently",1
currently Hun,1
"Manet ,",1
of government,1
the King,2
( currently,1
currently Norodom,1
Sihamoni ),1
The prime,2
minister is,1
is appointed,1
appointed by,2
", on",1
the advice,1
advice and,1
the approval,1
approval of,1
Assembly .,1
minister and,1
the ministerial,1
ministerial appointees,1
appointees exercise,1
exercise executive,1
executive power,1
. Legislative,1
Legislative powers,1
powers are,1
are shared,1
shared by,1
the executive,1
executive and,1
the bicameral,1
bicameral Parliament,1
Parliament of,1
( សភាតំណាងរាស្ត្រ,1
"សភាតំណាងរាស្ត្រ ,",1
", sâphéa",1
sâphéa tâmnang,1
tâmnang réastrâ,1
réastrâ ),1
which consists,1
consists of,1
a lower,1
lower house,1
"house ,",2
Assembly (,1
( រដ្ឋសភា,1
"រដ្ឋសភា ,",1
", rôdthâsâphéa",1
rôdthâsâphéa ),1
an upper,1
upper house,1
the Senate,2
Senate (,1
( ព្រឹទ្ធសភា,1
"ព្រឹទ្ធសភា ,",1
", prœ̆tthôsâphéa",1
prœ̆tthôsâphéa ),1
. Members,1
Members of,1
the 123-seat,1
123-seat National,1
Assembly are,1
are elected,1
elected through,1
a system,1
of proportional,1
proportional representation,1
representation and,1
and serve,1
serve for,1
a maximum,1
maximum term,1
term of,1
of five,1
five years,1
The Senate,1
Senate has,1
has 61,1
61 seats,1
"seats ,",1
", two",1
two of,1
of which,1
are appointed,1
and two,1
two others,1
others by,1
"Assembly ,",1
rest elected,1
elected by,1
the commune,1
commune councillors,1
councillors from,1
the 24,1
24 provinces,1
provinces of,1
. Senators,1
Senators serve,1
serve six-year,1
six-year terms,1
On 14,1
14 October,1
October 2004,2
"2004 ,",1
was selected,1
selected by,1
a special,1
special nine-member,1
nine-member Royal,1
Royal Throne,1
Throne Council,1
"Council ,",1
", part",1
a selection,1
selection process,1
process that,1
that was,2
was quickly,1
quickly put,1
put in,1
place after,1
the abdication,1
abdication of,1
Sihanouk a,1
a week,1
week prior,1
prior .,1
. Sihamoni,1
Sihamoni 's,1
's selection,1
selection was,1
was endorsed,1
endorsed by,1
and National,1
Assembly Speaker,1
Speaker Prince,1
Prince Norodom,1
Norodom Ranariddh,1
Ranariddh (,1
king 's,1
's half-brother,1
half-brother and,1
and current,1
current chief,1
chief advisor,1
advisor ),1
both members,1
throne council,1
council .,1
He was,1
enthroned in,1
Penh on,1
on 29,1
29 October,1
2004 .,2
. Officially,1
Officially a,1
in reality,1
"reality ,",1
country remain,1
remain [,1
[ ed,1
ed ],1
] a,1
a one-party,1
state dominated,1
Party and,1
and Prime,1
a recast,1
recast Khmer,1
Rouge official,1
official in,1
power since,1
1985 .,1
The open,1
open doors,1
doors to,1
to new,1
new investment,1
investment during,1
during his,1
his reign,1
reign have,1
have yielded,1
yielded the,1
most access,1
access to,1
a coterie,1
coterie of,1
of cronies,1
cronies of,1
his and,1
his wife,1
"wife ,",1
", Bun",1
Bun Rany,1
Rany '',1
to Megha,1
Megha Bahree,1
"Bahree ,",1
a writer,1
writer on,1
on Forbes,1
Forbes .,1
's government,1
government has,1
been described,2
described by,1
by Human,1
Watch 's,1
's Southeast,1
Asian director,1
"director ,",1
", David",1
David Roberts,1
"Roberts ,",1
`` relatively,1
relatively authoritarian,1
authoritarian coalition,1
coalition via,1
via a,1
a superficial,1
superficial democracy,1
democracy '',1
Sen vowed,1
vowed to,1
to rule,1
rule until,1
until he,1
he turned,1
turned 74,1
74 .,1
. His,1
His government,1
was regularly,1
regularly accused,1
accused [,1
[ by,2
by whom,2
whom ?,2
? ],3
of ignoring,1
ignoring human,1
rights and,1
and suppressing,1
suppressing political,1
political dissent,2
dissent .,1
The 2013,1
2013 election,1
election results,1
results were,1
were disputed,1
disputed by,1
to demonstrations,1
demonstrations in,1
the capital,1
capital .,1
. Demonstrators,1
Demonstrators were,1
were injured,1
injured and,1
killed in,1
Penh where,1
"reported 20,000",1
"20,000 protesters",1
protesters gathered,1
"gathered ,",1
some clashing,1
clashing with,1
with riot,1
riot police,1
police .,1
From a,1
a humble,1
humble farming,1
farming background,1
"background ,",1
Sen was,2
was just,1
just 33,1
33 when,1
he took,1
in 1985,1
"1985 ,",1
was by,1
some [,1
[ who,1
who ?,1
] considered,1
considered a,1
a long-ruling,1
long-ruling dictator,1
dictator .,1
was succeeded,1
succeeded by,1
by his,1
Manet as,1
as Prime,1
Minister in,1
in August,1
2023 following,1
following an,1
election that,1
was deemed,1
deemed by,1
by independent,1
independent and,1
and foreign,1
foreign media,1
and politicians,1
politicians to,1
be neither,1
neither free,1
free nor,1
nor fair,1
fair .,1
Sen remains,1
facto ruler,1
ruler of,1
Cambodia through,1
through his,1
his continued,1
continued leadership,1
leadership of,1
the 2024,1
2024 Senate,1
Senate election,1
Sen became,1
became president,1
president of,1
"Senate ,",1
a role,1
role which,1
which gives,1
gives him,1
him the,1
the power,1
power to,1
to sign,1
sign off,1
off on,1
on laws,1
laws in,1
King 's,1
's absence,1
absence .,1
the 2017,1
2017 crackdowns,1
on political,1
dissent and,1
and free,1
free press,1
"press ,",1
described [,1
] as,1
. Foreign,1
Foreign relations,2
relations Main,1
: Foreign,1
relations of,2
Cambodia Then-prime,1
Then-prime minister,1
minister Hun,2
Sen meets,1
meets with,1
with US,1
US president,1
president Joe,1
Joe Biden,1
Biden during,1
the ASEAN,1
ASEAN Summit,1
Summit held,1
", 12",1
12 November,1
November 2022,1
2022 .,1
The foreign,1
foreign relations,1
are handled,1
handled by,1
the Ministry,1
Ministry of,1
of Foreign,1
Foreign Affairs,1
Affairs under,1
under Prak,1
Prak Sokhon,1
Sokhon .,1
World Bank,1
"Bank ,",1
International Monetary,1
Monetary Fund,1
Fund .,1
the Asian,1
Asian Development,1
Development Bank,1
Bank (,1
( ADB,1
ADB ),1
and joined,1
joined the,1
WTO in,1
In 2005,1
2005 Cambodia,1
Cambodia attended,1
attended the,1
the inaugural,1
inaugural East,1
Summit in,1
in Malaysia,1
Malaysia .,1
has established,1
established diplomatic,1
diplomatic relations,1
relations with,1
with numerous,1
numerous countries,1
countries ;,1
government reports,1
reports twenty,1
twenty embassies,1
embassies in,1
country including,1
including many,1
its Asian,1
Asian neighbours,1
neighbours and,1
and those,1
of important,1
important players,1
players during,1
the Paris,1
Paris peace,1
peace negotiations,1
", Australia",1
"Australia ,",1
", Canada",1
Union (,1
( EU,1
EU ),1
", Japan",1
and Russia,1
Russia .,1
its international,1
"relations ,",1
", various",1
various charitable,1
charitable organisations,1
organisations have,1
have assisted,1
assisted with,1
with social,1
and civil,1
civil infrastructure,1
infrastructure needs,1
needs .,1
Prime minister,1
Manet with,1
with Japanese,1
Japanese prime,1
minister Fumio,1
Fumio Kishida,1
"Kishida ,",1
", 18",1
18 December,1
December 2023,1
2023 While,1
While the,1
the violent,1
violent ruptures,1
ruptures of,1
1970s and,1
and 1980s,1
1980s have,1
have passed,1
", several",1
several border,1
border disputes,2
disputes between,1
between Cambodia,1
its neighbours,1
neighbours persist,1
persist .,1
are disagreements,1
disagreements over,1
