word,count
and microfinance companies are,1
microfinance companies are now,1
companies are now required,1
are now required by,1
now required by law,1
required by law to,1
by law to report,1
law to report accurate,1
to report accurate facts,1
report accurate facts and,1
accurate facts and figures,1
facts and figures relating,1
and figures relating to,1
figures relating to loan,1
relating to loan performance,1
to loan performance in,1
loan performance in the,1
performance in the country,1
in the country when,1
the country when it,1
country when it is,1
when it is dark,1
"it is dark enough,",1
"is dark enough, the",1
"dark enough, the tea",1
"enough, the tea is",1
the tea is decanted,1
tea is decanted into,1
is decanted into another,1
decanted into another cup,1
into another cup and,1
another cup and plenty,1
cup and plenty of,1
and plenty of sugar,1
"plenty of sugar added,",1
"of sugar added, but",1
"sugar added, but no",1
"added, but no milk",1
but no milk in,1
no milk in southwestern,1
milk in southwestern cambodia,1
in southwestern cambodia two,1
southwestern cambodia two distinct,1
cambodia two distinct upland,1
"two distinct upland blocks,",1
"distinct upland blocks, the",1
"upland blocks, the krâvanh",1
"blocks, the krâvanh mountains",1
the krâvanh mountains and,1
krâvanh mountains and the,1
mountains and the dâmrei,1
"and the dâmrei mountains,",1
"the dâmrei mountains, form",1
"dâmrei mountains, form another",1
"mountains, form another highland",1
form another highland region,1
another highland region that,1
highland region that covers,1
region that covers much,1
that covers much of,1
covers much of the,1
much of the land,1
of the land area,1
the land area between,1
land area between the,1
area between the tonle,1
between the tonle sap,1
the tonle sap and,1
tonle sap and the,1
sap and the gulf,1
and the gulf of,1
gulf of thailand for,1
"of thailand for instance,",1
"thailand for instance, economic",1
"for instance, economic and",1
"instance, economic and social",1
economic and social historians,1
and social historians commonly,1
social historians commonly employ,1
historians commonly employ statistical,1
commonly employ statistical analysis,1
employ statistical analysis to,1
statistical analysis to identify,1
analysis to identify patterns,1
to identify patterns and,1
identify patterns and trends,1
patterns and trends associated,1
and trends associated with,1
trends associated with large,1
associated with large groups,1
"with large groups meanwhile,",1
"large groups meanwhile, inter-regional",1
"groups meanwhile, inter-regional trade",1
"meanwhile, inter-regional trade networks",1
"inter-regional trade networks flourished,",1
"trade networks flourished, leading",1
"networks flourished, leading to",1
"flourished, leading to increased",1
leading to increased technological,1
to increased technological and,1
increased technological and cultural,1
technological and cultural exchange,1
and cultural exchange rioting,1
cultural exchange rioting or,1
exchange rioting or hooliganism,1
rioting or hooliganism by,1
or hooliganism by fans,1
hooliganism by fans in,1
by fans in particular,1
fans in particular is,1
in particular is a,1
particular is a problem,1
is a problem at,1
a problem at some,1
problem at some national,1
at some national and,1
some national and international,1
national and international sporting,1
and international sporting contests,1
international sporting contests human,1
"sporting contests human affairs""",1
"contests human affairs"" arose",1
"human affairs"" arose in",1
"affairs"" arose in the",1
arose in the mid-15th,1
in the mid-15th century,1
the mid-15th century monuments,1
mid-15th century monuments to,1
century monuments to the,1
monuments to the pharaohs,1
to the pharaohs indicate,1
the pharaohs indicate that,1
pharaohs indicate that a,1
indicate that a number,1
that a number of,1
"a number of sports,",1
"number of sports, including",1
"of sports, including swimming",1
"sports, including swimming and",1
"including swimming and fishing,",1
"swimming and fishing, were",1
"and fishing, were well-developed",1
"fishing, were well-developed and",1
were well-developed and regulated,1
well-developed and regulated several,1
and regulated several thousands,1
regulated several thousands of,1
several thousands of years,1
thousands of years ago,1
of years ago in,1
years ago in ancient,1
ago in ancient egypt,1
in ancient egypt much,1
ancient egypt much of,1
egypt much of this,1
much of this area,1
of this area has,1
this area has been,1
area has been designated,1
has been designated as,1
been designated as a,1
designated as a biosphere,1
as a biosphere reserve,1
a biosphere reserve this,1
"biosphere reserve this ban,",1
"reserve this ban, also",1
"this ban, also known",1
"ban, also known as",1
also known as rule,1
"known as rule 42,",1
"as rule 42, is",1
"rule 42, is still",1
"42, is still enforced,",1
"is still enforced, but",1
"still enforced, but was",1
"enforced, but was modified",1
but was modified to,1
was modified to allow,1
modified to allow football,1
to allow football and,1
allow football and rugby,1
football and rugby to,1
and rugby to be,1
rugby to be played,1
to be played in,1
be played in croke,1
played in croke park,1
in croke park while,1
croke park while lansdowne,1
park while lansdowne road,1
while lansdowne road was,1
lansdowne road was redeveloped,1
road was redeveloped into,1
was redeveloped into aviva,1
redeveloped into aviva stadium,1
into aviva stadium critics,1
aviva stadium critics ask,1
stadium critics ask whether,1
critics ask whether the,1
ask whether the information,1
whether the information is,1
the information is reliable,1
information is reliable or,1
is reliable or misrepresents,1
reliable or misrepresents the,1
or misrepresents the topic,1
misrepresents the topic and,1
the topic and further,1
topic and further question,1
and further question whether,1
further question whether the,1
question whether the source,1
whether the source is,1
the source is comprehensive,1
source is comprehensive or,1
is comprehensive or omits,1
comprehensive or omits important,1
or omits important details,1
omits important details louis,1
"important details louis françois,",1
"details louis françois, dean",1
"louis françois, dean of",1
"françois, dean of the",1
dean of the history/geography,1
of the history/geography group,1
the history/geography group in,1
history/geography group in the,1
group in the inspectorate,1
in the inspectorate of,1
the inspectorate of national,1
inspectorate of national education,1
of national education advised,1
national education advised that,1
education advised that teachers,1
advised that teachers should,1
that teachers should provide,1
teachers should provide historic,1
should provide historic documents,1
provide historic documents and,1
historic documents and promote,1
"documents and promote ""active",1
"and promote ""active methods""",1
"promote ""active methods"" which",1
"""active methods"" which would",1
"methods"" which would give",1
which would give pupils,1
"would give pupils ""the",1
"give pupils ""the immense",1
"pupils ""the immense happiness",1
"""the immense happiness of",1
"immense happiness of discovery""",1
"happiness of discovery"" recent",1
"of discovery"" recent artistic",1
"discovery"" recent artistic figures",1
recent artistic figures include,1
artistic figures include singers,1
figures include singers sinn,1
include singers sinn sisamouth,1
singers sinn sisamouth and,1
sinn sisamouth and ros,1
sisamouth and ros serey,1
and ros serey sothea,1
ros serey sothea (and,1
serey sothea (and later,1
sothea (and later preap,1
(and later preap sovath,1
later preap sovath and,1
preap sovath and sokun,1
"sovath and sokun nisa),",1
"and sokun nisa), who",1
"sokun nisa), who introduced",1
"nisa), who introduced new",1
who introduced new musical,1
introduced new musical styles,1
new musical styles to,1
musical styles to the,1
styles to the country',1
to the country' in,1
the country' in april,1
country' in april 2016,1
in april 2016 cambodia's,1
april 2016 cambodia's national,1
2016 cambodia's national assembly,1
cambodia's national assembly has,1
national assembly has adopted,1
assembly has adopted a,1
has adopted a law,1
adopted a law on,1
a law on trade,1
law on trade unions,1
on trade unions others,1
trade unions others concentrate,1
unions others concentrate on,1
others concentrate on a,1
concentrate on a particular,1
on a particular geographic,1
