word,count
"other ""undesirables""[a]",1
"""undesirables""[a] traditionally,",1
"traditionally, history",1
was primarily,1
primarily concerned,1
concerned with,1
with written,1
documents in,1
1993 interviews,1
interviews of,1
of women,1
women about,1
"about prostitution,",1
"prostitution, three",1
three quarters,1
quarters of,1
the interviewees,1
interviewees found,1
found being,1
being a,1
a prostitute,1
prostitute to,1
a norm,1
norm and,1
a profession,1
profession they,1
they felt,1
felt was,1
not shameful,1
shameful having,1
having political,1
studied since,1
"since antiquity,",1
"antiquity, making",1
it the,1
the oldest,1
oldest branch,1
"history, while",1
other major,1
major subfields,1
subfields have,1
have only,1
only become,1
become established,1
established branches,1
branches in,1
past century,1
century most,1
most main,1
main roads,1
roads are,1
now paved,1
"paved ""those",1
"""those fish",1
fish are,1
are so,1
so important,1
important for,1
"their livelihoods,",1
"livelihoods, both",1
both economically,1
economically and,1
"and nutritionally"",",1
"nutritionally"", said",1
said gordon,1
"gordon holtgrieve,",1
"holtgrieve, a",1
a professor,1
professor at,1
of washington;,1
washington; he,1
he points,1
points out,1
out that,1
that none,1
none of,1
the dams,1
dams that,1
are either,1
either built,1
built or,1
or being,1
being built,1
built on,1
"river ""are",1
"""are pointing",1
pointing at,1
at good,1
good outcomes,1
outcomes for,1
"the fisheries""",1
"fisheries"" historical",1
research often,1
often starts,1
a research,1
research question,1
question to,1
to define,1
define the,1
the inquiry,1
inquiry it,1
was officially,1
officially launched,1
launched by,1
of planning,1
planning in,1
"december 2014,",1
"2014, as",1
the culmination,1
culmination of,1
a two-year,1
two-year process,1
process supported,1
the korea,1
korea international,1
international cooperation,1
cooperation agency,1
agency in,1
in public,1
public sihanouk,1
sihanouk refuted,1
refuted the,1
the right,1
right of,1
the u,1
u sports,1
sports science,1
science is,1
a widespread,1
widespread academic,1
"academic discipline,",1
"discipline, and",1
and can,1
be applied,1
applied to,1
to areas,1
areas including,1
including athlete,1
"athlete performance,",1
"performance, such",1
of video,1
video analysis,1
analysis to,2
to fine-tune,1
"fine-tune technique,",1
"technique, or",1
or to,2
"to equipment,",1
"equipment, such",1
as improved,1
improved running,1
running shoes,1
shoes or,1
or competitive,1
competitive swimwear6%,1
swimwear6% of,1
the plan,1
plan makes,1
makes provision,1
provision for,1
establishing a,1
a science,1
science and,1
and technology,1
technology foundation,1
foundation to,1
promote industrial,1
"industrial innovation,",1
"innovation, with",1
particular focus,1
"on agriculture,",1
"agriculture, primary",1
primary industry,1
industry and,1
and icts,1
icts trains,1
trains also,1
also run,1
from phnom,1
penh to,1
to sisophon,1
sisophon (although,1
(although trains,1
trains often,1
often run,1
run only,1
only as,1
as far,1
far as,1
as battambang),1
battambang) these,1
these narratives,1
narratives cover,1
cover not,1
only how,1
how events,1
events unfolded,1
unfolded but,1
they happened,1
happened and,1
"which contexts,",1
"contexts, providing",1
providing an,1
an explanation,1
explanation of,1
of relevant,1
relevant background,1
background conditions,1
and causal,1
"causal mechanisms""",1
"mechanisms"" sports",1
these critics,1
critics as,1
a manifestation,1
manifestation of,1
"of ""collective",1
"""collective pride""",1
"pride"" and",1
"and ""national",1
"""national self-deification""",1
"self-deification"" in",1
which feats,1
feats of,1
human power,1
power are,1
are idolised,1
idolised at,1
the expense,1
expense of,1
of divine,1
divine worship,1
"in 2012,",2
"2012, the",1
the exports,1
exports grew,1
grew to,1
to $4,1
$4 in,1
"in contrast,",1
"contrast, postmodernists",1
postmodernists reject,1
reject grand,1
grand narratives,1
that claim,1
claim to,1
to offer,1
offer a,1
"a single,",1
"single, objective",1
objective truth,1
truth the,1
organization country,1
country office,1
office for,1
"for thailand,",1
"thailand, cambodia",1
and lao,1
"lao pdr,",1
"pdr, has",1
has noted,1
noted that,1
the law,1
law has,1
"has ""several",1
"""several key",1
key concerns,1
concerns and,1
"and gaps""",1
"gaps"" cambodia",1
two major,1
"major ports,",1
"ports, phnom",1
"and sihanoukville,",1
"sihanoukville, and",1
and five,1
five minor,1
minor ones,1
ones the,1
(cpp) is,1
the sole,1
sole dominant-party,1
dominant-party in,1
cambodia soccer,1
soccer was,1
was brought,1
brought to,1
cambodia by,1
french and,1
became popular,1
popular with,1
the locals,1
locals other,1
other key,1
key habitats,1
habitats include,1
include the,1
the evergreen,1
evergreen and,1
dry dipterocarp,1
dipterocarp forests,1
forests of,1
of mondolkiri,1
"mondolkiri province,",1
"province, protected",1
protected by,1
by keo,1
keo seima,1
seima wildlife,1
"wildlife sanctuary,",3
"sanctuary, phnom",1
phnom prich,1
prich wildlife,1
"sanctuary, and",1
and srepok,1
srepok wildlife,1
"sanctuary, as",1
as ratanakiri,1
"ratanakiri province,",1
"province, and",1
the cardamom,1
cardamom mountains,1
"mountains ecosystem,",1
"ecosystem, including",1
including preah,1
preah monivong,1
monivong national,1
"national park,",2
"park, botum-sakor",1
botum-sakor national,1
"park, and",1
the phnom,1
phnom aural,1
aural wildlife,1
wildlife sanctuary,2
phnom samkos,1
samkos wildlife,1
sanctuary beans,1
are traditionally,1
traditionally roasted,1
roasted with,1
with butter,1
butter and,1
"and sugar,",1
"sugar, plus",1
plus various,1
various other,1
other ingredients,1
ingredients that,1
that might,1
might include,1
include anything,1
anything from,1
from rum,1
rum to,1
to pork,1
"pork fat,",1
"fat, giving",1
giving the,1
the beverage,1
beverage a,1
"a strange,",1
"strange, sometimes",1
sometimes faintly,1
faintly chocolatey,1
chocolatey aroma,1
aroma as,1
as closely,1
"related fields,",1
"fields, the",1
of philosophy,1
philosophy investigates,1
investigates the,1
of philosophical,1
philosophical thought,1
thought while,1
of science,1
science studies,1
of scientific,1
scientific theories,1
theories and,1
practices hun,1
sen has,1
has accumulated,1
accumulated highly,1
highly centralised,1
centralised power,1
"cambodia, including",1
including a,1
a praetorian,1
praetorian guard,1
guard that,1
that 'appears,1
'appears to,1
rival the,1
the capabilities,1
capabilities of,1
country's regular,1
regular military,1
"military units',",1
"units', and",1
is allegedly,1
allegedly used,1
used by,1
by hun,1
sen to,1
to quell,1
quell political,1
political opposition,1
opposition prime,1
sen assumed,1
assumed office,1
office 39,1
39 years,1
ago and,1
world's longest-serving,1
longest-serving leaders,1
leaders the,2
government plans,1
plans to,1
increase the,1
the quality,1
quality of,1
of healthcare,1
healthcare in,1
country by,1
by raising,1
raising awareness,1
awareness of,1
"of hiv/aids,",1
"hiv/aids, malaria,",1
"malaria, and",1
other diseases,1
diseases this,1
this happened,1
happened despite,1
despite the,1
widespread destruction,1
destruction caused,1
caused by,1
by two,1
"world wars,",1
"wars, which",1
which rebalanced,1
rebalanced international,1
international power,1
power relations,1
relations by,1
by undermining,1
undermining european,1
european dominance,1
dominance american,1
american english,1
english uses,1
"uses ""sports""",1
"""sports"" for",1
both terms,1
terms the,1
party was,1
was dissolved,1
dissolved ahead,1
the 2018,1
2018 cambodian,1
general election,2
election and,1
party also,1
also enacted,1
enacted tighter,1
tighter curbs,1
curbs on,1
on mass,1
media tourism,1
tourism this,1
section needs,1
needs to,1
be updated,1
updated nva,1
nva units,1
overran cambodian,1
cambodian army,2
army positions,1
positions while,1
the communist,1
communist party,1
party of,1
kampuchea (cpk),1
(cpk) expanded,1
expanded their,1
their attacks,1
on lines,1
lines of,1
of communication,1
communication cambodia's,1
cambodia's reputation,1
reputation as,1
a safe,1
safe destination,1
destination for,1
for tourism,1
tourism has,1
been hindered,1
hindered by,1
by civil,1
civil and,1
political unrest,1
unrest and,1
several high-profile,1
high-profile examples,1
of serious,1
serious crime,1
crime committed,1
committed against,1
against tourists,1
tourists visiting,1
visiting the,1
kingdom analytic/isolating,1
"analytic/isolating dichotomy,",1
"dichotomy, english",1
english like,1
like chinese,1
chinese (史,1
(史 vs,1
vs cambodian,1
cambodian buddhism,1
is deeply,1
deeply influenced,1
by hinduism,1
and native,1
native animism,1
"animism traditionally,",1
"traditionally, historians",1
have recorded,1
recorded events,1
"past, either",1
in writing,1
writing or,1
by passing,1
passing on,1
an oral,1
"oral tradition,",1
"tradition, and",1
and attempted,1
attempted to,1
answer historical,1
historical questions,1
questions through,1
documents and,2
and oral,1
accounts the,1
deforestation involves,1
involves the,1
"local population,",1
"population, cambodian",1
cambodian businesses,1
businesses and,1
and authorities,1
authorities as,1
as transnational,1
transnational corporations,1
corporations from,1
from all,1
all over,1
world western,1
western sports,1
"as basketball,",1
"basketball, volleyball,",1
"volleyball, bodybuilding,",1
"bodybuilding, field",1
"field hockey,",1
"hockey, rugby",1
"union, golf,",1
"golf, and",1
and baseball,1
baseball are,1
are gaining,1
gaining popularity,1
popularity it,1
covers foreign,1
foreign policy,1
policy topics,1
topics such,1
"as negotiations,",1
"negotiations, strategic",1
"strategic considerations,",1
"considerations, treaties,",1
"treaties, and",1
and conflicts,1
conflicts between,1
between nations,1
nations as,1
the role,1
role of,1
of international,1
organizations in,1
in these,1
these processes,1
processes it,1
also involves,1
involves more,1
general considerations,1
considerations about,1
"of warfare,",1
"warfare, including",1
including advancements,1
in military,1
"military technology,",1
"technology, strategies,",1
"strategies, tactics,",1
"tactics, and",1
and institutions,1
institutions 835),1
835) declared,1
declared independence,1
from java,1
java and,1
and proclaimed,1
proclaimed themselves,1
themselves a,1
a devaraja,1
devaraja it,1
it studies,1
studies how,1
"how concepts,",1
"concepts, philosophies,",1
"philosophies, and",1
and ideologies,1
ideologies have,1
have evolved,1
evolved the,1
the open,1
open doors,1
doors to,1
to new,1
new investment,1
investment during,1
during his,1
his reign,1
reign have,1
have yielded,1
yielded the,1
most access,1
a coterie,1
coterie of,1
of cronies,1
cronies of,1
his and,1
"his wife,",1
"wife, bun",1
"bun rany"",",1
"rany"", according",1
to megha,1
"megha bahree,",1
"bahree, a",1
a writer,1
writer on,1
on forbes,1
forbes archaeology,1
archaeology is,1
is especially,1
especially helpful,1
helpful in,1
in unearthing,1
unearthing buried,1
buried sites,1
sites and,1
"and objects,",1
"objects, which",1
which contribute,1
history a,1
a un-backed,1
un-backed war,1
"crimes tribunal,",1
"tribunal, the",1
rouge tribunal,1
tribunal sought,1
sought out,1
out to,1
investigate crimes,1
crimes committed,1
committed during,1
the democratic,1
kampuchea period,1
period and,1
and prosecute,1
prosecute its,1
its leaders,1
the northeast,1
northeast monsoon,1
monsoon ushers,1
ushers in,1
"dry season,",1
which lasts,1
april the,1
"new social,",1
political complexities,1
complexities necessitated,1
necessitated the,1
in july,1
"july 2010,",1
"2010, kang",1
kang kek,1
kek iew,1
iew was,1
first khmer,1
rouge member,1
member found,1
found guilty,1
guilty of,1
of war,1
crimes and,1
and crimes,1
crimes against,1
against humanity,1
humanity in,1
his role,1
role as,1
former commandant,1
commandant of,1
the s21,1
s21 extermination,1
extermination camp,1
camp and,1
was sentenced,1
sentenced to,1
prison ancient,1
ancient persian,1
persian sports,1
traditional iranian,1
iranian martial,1
martial art,1
art of,1
of zoorkhaneh,1
zoorkhaneh had,1
a close,1
close connection,1
connection to,1
to warfare,1
warfare skills,1
skills by,1
by theme,1
theme historians,1
often limit,1
limit their,1
their inquiry,1
inquiry to,1
specific theme,1
theme belonging,1
belonging to,1
particular field,1
field most,1
the victims,1
victims of,1
regime were,1
not ethnic,1
ethnic minorities,1
minorities but,1
but ethnic,1
khmer a,1
that analyses,1
analyses or,1
or interprets,1
interprets information,1
information found,1
other sources,1
sources economic,1
economic historians,1
historians typically,1
typically focus,1
on general,1
general trends,1
trends in,1
of impersonal,1
"impersonal forces,",1
"forces, such",1
"as inflation,",1
"inflation, rather",1
the actions,1
and decisions,1
decisions of,1
of individuals,1
individuals kinds,1
kinds of,1
of glass,1
glass beads,1
beads recovered,1
recovered from,1
"from sites,",1
"sites, such",1
the phum,1
phum snay,1
snay site,1
the northwest,1
northwest and,1
the prohear,1
prohear site,1
"the southeast,",1
"southeast, suggest",1
suggest that,1
were two,1
two main,1
main trading,1
trading networks,1
networks at,1
time kingdom,1
kingdom (1953–1970),1
(1953–1970) main,1
article: kingdom,1
cambodia (1953–1970),1
(1953–1970) norodom,1
sihanouk and,1
and mao,1
mao zedong,1
zedong in,1
in 1956,1
1956 in,1
"in 1955,",1
"1955, sihanouk",1
sihanouk abdicated,1
abdicated in,1
in favour,1
favour of,1
father to,1
to participate,1
in politics,1
was elected,1
elected prime,1
minister after,1
after 14,1
"14 years,",1
"years, regular",1
regular rail,1
rail services,1
services between,1
two cities,1
cities restarted,1
restarted recently,1
recently –,1
– offering,1
offering a,1
a safer,1
safer option,1
option than,1
than road,1
road for,1
